Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Kent County Council,Ramsgate Library,Guildford Lawn,Ramsgate,Kent,CT11 9AY,,Yes,LAL,,,00:00-00:00,09:30-17:30,09:30-17:30,09:30-16:30,09:30-17:30,09:30-15:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,ramsgatelibrary@kent.gov.uk
Kent County Council,Riverhead Library,31 London Road,Riverhead,Kent,TN13 2BU,,Yes,LAL,,,00:00-00:00,10:00-13:00,14:00-17:00,10:00-16:00,00:00-00:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,riverheadlibrary@kent.gov.uk
Kent County Council,Riverview Park Library,"The Alma, Leander Drive",Gravesend,Kent,DA12 4NG,,Yes,LAL,,,09:30-13:00,00:00-00:00,13:00-17:00,09:00-17:00,09:00-13:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,riverviewparklibrary@kent.gov.uk
Kent County Council,Rusthall Library,Rusthall High Street,Rusthall,Kent,TN4 8RZ,,Yes,LAL,,,00:00-00:00,09:30-16:30,00:00-00:00,09:30-16:30,09:00-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,rusthalllibrary@kent.gov.uk
Kent County Council,Sandgate Library,Sandgate High Street,Sandgate,Kent,CT20 3RR,,No,CRL,,,09:30-13:00,09:30-17:00,00:00-00:00,09:30-17:00,09:30-13:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,sandgate.library@kent.gov.uk
Kent County Council,Sandwich Library,13 Market Street,Sandwich,Kent,CT13 9DA,,Yes,LAL,,,00:00-00:00,09:30-17:00,00:00-00:00,09:30-17:00,09:30-17:00,09:30-15:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,sandwichlibrary@kent.gov.uk
Kent County Council,Seal Library,High Street,Sevenoaks,Kent,TN15 0AL,,Yes,LAL,,,00:00-00:00,14:00-17:00,00:00-00:00,10:00-13:00,10:00-15:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,seallibrary@kent.gov.uk
Kent County Council,Sevenoaks Library,Buckhurst Lane,Sevenoaks,Kent,TN13 1LQ,,Yes,LAL,,,10:00-18:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,sevenoakslibrary@kent.gov.uk
Kent County Council,Sheerness Library,Russell Street,Sheerness,Kent,ME12 1PL,,No,LAL,,2012,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Kent County Council,Sheerness Library,"Sheppey Gateway,  38-42 High Street",Sheerness,Kent,ME12 1NL,,Yes,LAL,,,09:30-17:00,09:30-17:00,00:00-00:00,09:30-17:00,09:30-17:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Sheppey Gateway,,http://www.kent.gov.uk/leisure-and-community/libraries,sheernesslibrary@kent.gov.uk
Kent County Council,Shepway Library,"17 Northumberland Court, Northumberland Road",Maidstone,Kent,ME15 7LW,,Yes,LAL,,,14:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-13:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,shepwaylibrary@kent.gov.uk
Kent County Council,Sherwood Library,"TN2, Lakeside",Tunbridge Wells,Kent,TN2 3LZ,,Yes,LAL,,,13:00-17:00,13:00-17:00,00:00-00:00,10:00-13:00,00:00-00:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Community Centre,,http://www.kent.gov.uk/leisure-and-community/libraries,sherwoodlibrary@kent.gov.uk
Kent County Council,Showfields Library,Showfields Road,Tunbridge Wells,Kent,TN2 5PR,,Yes,LAL,,,00:00-00:00,13:00-17:00,00:00-00:00,13:00-17:00,13:00-16:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,showfieldslibrary@kent.gov.uk
Kent County Council,Sittingbourne Library,Central Avenue,Sittingbourne,Kent,ME10 4AH,,Yes,LAL,,,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,sittingbournelibrary@kent.gov.uk
Kent County Council,Snodland Library,15-17 High Street,Snodland,Kent,ME6 5DA,,Yes,LAL,,,00:00-00:00,09:00-17:00,12:00-17:00,09:00-17:00,09:00-14:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,snodlandlibrary@kent.gov.uk
Kent County Council,Southborough Library,"Yew Tree Road, Southborough",Tunbridge Wells,Kent,TN4 0BA,,Yes,LAL,,,09:00-18:00,09:00-18:00,09:00-18:00,00:00-00:00,09:00-18:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,southboroughlibrary@kent.gov.uk
Kent County Council,Stanhope Library,67a Otterden Close,Ashford,Kent,TN23 5TH,,Yes,LAL,,,09:00-12:00,00:00-00:00,14:00-17:00,10:00-17:00,00:00-00:00,09:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,stanhopelibrary@kent.gov.uk
Kent County Council,Stanhope Library,,,,,,Yes,LAL,,2010,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Kent County Council,Staplehurst Library,The Parade,Staplehurst,Kent,TN12 0LA,,Yes,LAL,,,00:00-00:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,staplehurstlibrary@kent.gov.uk
Kent County Council,"St. Faiths, Maidstone",,,,ME14 1LH,,No,LAL,,2012,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Kent County Council,St. Margaret's-at-Cliffe Library,"Community Centre, 16 Kingsdown Road",St. Margarets-at-Cliffe,Kent,CT15 6AZ,,Yes,LAL,,,12:30-17:30,00:00-00:00,09:30-17:30,00:00-00:00,09:30-17:30,09:30-13:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Community Centre,,http://www.kent.gov.uk/leisure-and-community/libraries,stmargaretsatcliffelibrary@kent.gov.uk
Kent County Council,Sturry Library,Chafy Crescent,Sturry,Kent,CT2 0BA,,Yes,LAL,,,13:30-17:00,10:00-17:00,09:00-12:30,00:00-00:00,10:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,sturrylibrary@kent.gov.uk
Kent County Council,Summerhouse Drive Library,80 Summerhouse Drive,Dartford,Kent,DA5 2EE,,Yes,LAL,,,00:00-00:00,09:00-18:00,00:00-00:00,09:00-18:00,09:00-18:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,summerhousedrivelibrary@kent.gov.uk
Kent County Council,Sutton-at-Hone Library,Main Road,Sutton-at-Hone,Kent,DA4 9HQ,,Yes,LAL,,,10:00-17:00,10:00-17:00,00:00-00:00,00:00-00:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,suttonathonelibrary@kent.gov.uk
Kent County Council,Swalecliffe Library,78 Herne Bay Road,Whitstable,Kent,CT5 2LX,,Yes,LAL,,,09:30-17:00,09:30-17:00,00:00-00:00,09:30-17:00,00:00-00:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,swalecliffelibrary@kent.gov.uk
Kent County Council,Swanley,,,,,,No,LAL,,2015,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Kent County Council,Swanley Library,London Road,Swanley,Kent,BR8 7AE,,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,10:00-16:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Link,,http://www.kent.gov.uk/leisure-and-community/libraries,swanleylibrary@kent.gov.uk
Kent County Council,Swan Valley Library,"Ebsfleet Academy (Discovery Centre), Southfleet Road",Swanscombe,Kent,DA10 0BZ,10023446198,Yes,LAL,,,00:00-00:00,09:00-17:00,09:00-17:00,00:00-00:00,12:00-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Academy,,http://www.kent.gov.uk/leisure-and-community/libraries,swanvalleylibrary@kent.gov.uk
Kent County Council,Temple Hill Library,Temple Hill Square,Dartford,Kent,DA1 5HY,,Yes,LAL,,,09:00-17:00,00:00-00:00,09:00-17:00,00:00-00:00,12:00-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,templehilllibrary@kent.gov.uk
Kent County Council,Tenterden Library,"Tenterden Gateway, 2 Manor Row, High Street",Tenterden,Kent,TN30 6HP,,Yes,LAL,,,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,09:00-13:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Gateway,,http://www.kent.gov.uk/leisure-and-community/libraries,tenterdenlibrary@kent.gov.uk
Kent County Council,Teynham Library,131 London Road,Teynham,Kent,ME9 9QJ,,Yes,LAL,,,13:00-17:00,09:00-13:00,13:00-17:00,09:00-17:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,teynhamlibrary@kent.gov.uk
Kent County Council,Tonbridge Library,1 Avebury Avenue,Tonbridge,Kent,TN9 1TG,,Yes,LAL,,,10:00-17:00,10:00-17:00,10:00-17:00,10:00-18:00,10:00-17:00,09:00-15:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,tonbridgelibrary@kent.gov.uk
Kent County Council,Tonbridge North Library,5 York Parade,Tonbridge,Kent,TN10 3NP,,Yes,LAL,,,00:00-00:00,09:00-17:00,00:00-00:00,09:00-17:00,09:00-14:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,tonbridgenorthlibrary@kent.gov.uk
Kent County Council,Tunbridge Wells Library,Mount Pleasant Road,Tunbridge Wells,Kent,TN1 1NS,100062541606,Yes,LAL,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-20:00,09:00-18:00,09:00-17:00,10:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Library closed temporarily,http://www.kent.gov.uk/leisure-and-community/libraries,tunbridgewellslibrary@kent.gov.uk
Kent County Council,Tunbridge Wells Library (Temporary location),"Level 1, Royal Victoria Place Shopping Centre",Tunbridge Wells,Kent,TN1 2SS,,Yes,LAL,2019,,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Temporary location,,
Kent County Council,Vigo Library,"The Village Hall, The Bay",Gravesend,Kent,DA13 0TD,,Yes,LAL,,,00:00-00:00,12:00-17:00,14:00-17:00,00:00-00:00,14:00-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Village Hall,,http://www.kent.gov.uk/leisure-and-community/libraries,vigolibrary@kent.gov.uk
Kent County Council,Westerham Library,London Road,Westerham,Kent,TN16 1BD,,Yes,LAL,,,00:00-00:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,westerhamlibrary@kent.gov.uk
Kent County Council,Westgate Library,Minster Road,Westgate-on-Sea,Kent,CT8 8BP,,Yes,LAL,,,10:00-17:00,10:00-17:00,10:00-17:00,00:00-00:00,10:00-17:00,09:30-13:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,westgatelibrary@kent.gov.uk
Kent County Council,West Kingsdown Library,London Road,West Kingsdown,Kent,TN15 6BZ,,No,LAL,,,10:00-14:00,09:00-16:00,00:00-00:00,13:00-17:00,10:00-15:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,westkingsdownlibrary@kent.gov.uk
Kent County Council,West Malling Library,22-24 High Street,West Malling,Kent,ME19 6QR,,Yes,LAL,,,00:00-00:00,12:00-17:00,09:00-14:00,13:00-17:00,09:00-14:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,westmallinglibrary@kent.gov.uk
Kent County Council,Whitstable Library,Oxford Street,Whitstable,Kent,CT5 1DB,,Yes,LAL,,,10:30-16:30,10:30-16:30,10:30-16:30,10:00-17:00,10:30-16:30,10:00-16:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,whitstablelibrary@kent.gov.uk
Kent County Council,Wood Avenue Library,Wood Avenue,Folkestone,Kent,CT19 6HS,,Yes,LAL,,,10:00-16:30,00:00-00:00,09:30-13:00,10:00-16:30,10:00-16:30,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,woodavenuelibrary@kent.gov.uk
Kent County Council,Wye Library,6 Upper Bridge Street,Wye,Kent,TN25 5AF,,Yes,LAL,,,09:00-17:00,09:00-13:00,00:00-00:00,10:00-17:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,wyelibrary@kent.gov.uk
Kent County Council,Yalding Library,"Adin Coates House, High Street",Yalding,Kent,ME18 6HU,,Yes,LAL,,,13:00-17:00,09:00-13:00,09:00-12:00,13:00-17:00,13:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kent.gov.uk/leisure-and-community/libraries,yaldinglibrary@kent.gov.uk
